2014-08-11 13:18:31,149   [WARN] com.fortify.systemspec - ========================== Fortify Context Startup =============================
2014-08-19 00:00:02,900   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,028   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,084   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,204   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,263   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,388   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,443   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,568   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,636   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,798   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,813   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,933   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:03,991   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:04,124   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:04,182   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:04,300   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:04,360   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:04,489   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:04,557   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 00:00:04,676   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-19 14:36:33,481   [WARN] com.fortify.manager.web.security.auth.FMLdapAuthenticationProvider - LDAP Integration disabled
2014-08-19 14:36:33,497   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationFailureBadCredentialsEvent: bret.nelson; exception: Bad credentials
2014-08-19 14:36:41,488   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationFailureCredentialsExpiredEvent: bret.nelson; exception: User credentials have expired
2014-08-19 14:37:07,979   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-19 14:37:07,995   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event InteractiveAuthenticationSuccessEvent: bret.nelson
2014-08-20 00:00:00,244   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:00,604   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:00,717   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:00,841   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:00,900   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,064   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,085   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,216   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,274   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,441   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,458   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,584   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,640   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,765   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:01,841   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,006   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,027   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,166   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,224   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,353   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,408   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,535   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,591   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,757   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,774   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,941   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:02,963   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,112   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,167   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,297   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,354   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,489   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,544   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,666   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,727   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,901   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:03,922   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:04,046   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:04,111   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:04,251   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:04,323   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 00:00:04,462   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-20 11:08:46,082   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 11:08:49,956   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 11:08:53,008   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 11:08:56,016   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 11:08:59,144   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 11:09:01,392   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 11:44:10,293   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 11:44:10,319   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event InteractiveAuthenticationSuccessEvent: bret.nelson
2014-08-20 12:27:38,368   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 12:27:38,400   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event InteractiveAuthenticationSuccessEvent: bret.nelson
2014-08-20 13:19:45,750   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 13:19:45,782   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event InteractiveAuthenticationSuccessEvent: bret.nelson
2014-08-20 13:51:33,329   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event AuthenticationSuccessEvent: bret.nelson
2014-08-20 13:51:33,365   [WARN] org.springframework.security.event.authentication.LoggerListener - Authentication event InteractiveAuthenticationSuccessEvent: bret.nelson
2014-08-21 00:00:00,184   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-21 00:00:00,653   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
